date,region,count-nombre
2021-05-18,NL,0
2021-05-18,NT,0
2021-05-18,NS,0
2021-05-18,NU,0
2021-05-18,ON,1
2021-05-18,PE,0
2021-05-18,QC,0
2021-05-18,SK,0
2021-05-18,YT,0
2021-05-18,npts-ptso,0
2021-05-19,AB,0
2021-05-19,BC,0
2021-05-19,MB,0
2021-05-19,NB,0
2021-05-19,NL,0
2021-05-19,NT,0
2021-05-19,NS,0
2021-05-19,NU,0
2021-05-19,ON,0
2021-05-19,PE,0
2021-05-19,QC,0
2021-05-19,SK,0
2021-05-19,YT,0
2021-05-19,npts-ptso,0
2021-05-20,AB,0
2021-05-20,BC,0
2021-05-20,MB,0
2021-05-20,NB,0
2021-05-20,NL,0
2021-05-20,NT,0
2021-05-20,NS,0
2021-05-20,NU,0
2021-05-20,ON,0
2021-05-20,PE,0
2021-05-20,QC,0
2021-05-20,SK,0
2021-05-20,YT,0
2021-05-20,npts-ptso,1
2021-05-21,AB,0
2021-05-21,BC,0
2021-05-21,MB,0
2021-05-21,NB,0
2021-05-21,NL,0
2021-05-21,NT,0
2021-05-21,NS,0
2021-05-21,NU,0
2021-05-21,ON,31
2021-05-21,PE,0
2021-05-21,QC,2
2021-05-21,SK,0
2021-05-21,YT,0
2021-05-21,npts-ptso,1
2021-05-22,AB,0
2021-05-22,BC,0
2021-05-22,MB,0
2021-05-22,NB,0
2021-05-22,NL,0
2021-05-22,NT,0
2021-05-22,NS,0
2021-05-22,NU,0
2021-05-22,ON,4
2021-05-22,PE,0
2021-05-22,QC,1
2021-05-22,SK,0
2021-05-22,YT,0
2021-05-22,npts-ptso,0
2021-05-23,AB,0
2021-05-23,BC,0
2021-05-23,MB,0
2021-05-23,NB,0
2021-05-23,NL,0
2021-05-23,NT,0
2021-05-23,NS,0
2021-05-23,NU,0
2021-05-23,ON,0
2021-05-23,PE,0
2021-05-23,QC,0
2021-05-23,SK,0
2021-05-23,YT,0
2021-05-23,npts-ptso,0
2021-05-24,AB,0
2021-05-24,BC,0
2021-05-24,MB,0
2021-05-24,NB,0
2021-05-24,NL,0
2021-05-24,NT,0
2021-05-24,NS,0
2021-05-24,NU,0
2021-05-24,ON,0
2021-05-24,PE,0
2021-05-24,QC,0
2021-05-24,SK,0
2021-05-24,YT,0
2021-05-24,npts-ptso,0
2021-05-25,AB,0
2021-05-25,BC,0
2021-05-25,MB,0
2021-05-25,NB,0
2021-05-25,NL,0
2021-05-25,NT,0
2021-05-25,NS,0
2021-05-25,NU,0
2021-05-25,ON,0
2021-05-25,PE,0
2021-05-25,QC,0
2021-05-25,SK,0
2021-05-25,YT,0
2021-05-25,npts-ptso,0
2021-05-26,AB,0
2021-05-26,BC,0
2021-05-26,MB,0
2021-05-26,NB,0
2021-05-26,NL,0
2021-05-26,NT,0
2021-05-26,NS,0
2021-05-26,NU,0
2021-05-26,ON,0
2021-05-26,PE,0
2021-05-26,QC,0
2021-05-26,SK,0
2021-05-26,YT,0
2021-05-26,npts-ptso,0
2021-05-27,AB,0
2021-05-27,BC,0
2021-05-27,MB,0
2021-05-27,NB,0
2021-05-27,NL,0
2021-05-27,NT,0
2021-05-27,NS,0
2021-05-27,NU,0
2021-05-27,ON,0
2021-05-27,PE,0
2021-05-27,QC,0
2021-05-27,SK,0
2021-05-27,YT,0
2021-05-27,npts-ptso,0
2021-05-28,AB,0
2021-05-28,BC,0
2021-05-28,MB,0
2021-05-28,NB,0
2021-05-28,NL,0
2021-05-28,NT,0
2021-05-28,NS,0
2021-05-28,NU,0
2021-05-28,ON,0
2021-05-28,PE,0
2021-05-28,QC,0
2021-05-28,SK,0
2021-05-28,YT,0
2021-05-28,npts-ptso,0
2021-05-29,AB,0
2021-05-29,BC,0
2021-05-29,MB,0
2021-05-29,NB,0
2021-05-29,NL,0
2021-05-29,NT,0
2021-05-29,NS,0
2021-05-29,NU,0
2021-05-29,ON,0
2021-05-29,PE,0
2021-05-29,QC,0
2021-05-29,SK,0
2021-05-29,YT,0
2021-05-29,npts-ptso,0
2021-05-30,AB,0
2021-05-30,BC,0
2021-05-30,MB,0
2021-05-30,NB,0
2021-05-30,NL,0
2021-05-30,NT,0
2021-05-30,NS,0
2021-05-30,NU,0
2021-05-30,ON,0
2021-05-30,PE,0
2021-05-30,QC,0
2021-05-30,SK,0
2021-05-30,YT,0
2021-05-30,npts-ptso,0
2021-05-31,AB,0
2021-05-31,BC,0
2021-05-31,MB,0
2021-05-31,NB,0
2021-05-31,NL,0
2021-05-31,NT,0
2021-05-31,NS,0
2021-05-31,NU,0
2021-05-31,ON,0
2021-05-31,PE,0
2021-05-31,QC,0
2021-05-31,SK,0
2021-05-31,YT,0
2021-05-31,npts-ptso,0
2021-06-01,AB,0
2021-06-01,BC,0
2021-06-01,MB,0
2021-06-01,NB,0
2021-06-01,NL,0
2021-06-01,NT,0
2021-06-01,NS,0
2021-06-01,NU,0
2021-06-01,ON,0
2021-06-01,PE,0
2021-06-01,QC,0
2021-06-01,SK,0
2021-06-01,YT,0
2021-06-01,npts-ptso,0
2021-06-02,AB,0
2021-06-02,BC,0
2021-06-02,MB,0
2021-06-02,NB,0
2021-06-02,NL,0
2021-06-02,NT,0
2021-06-02,NS,0
2021-06-02,NU,0
2021-06-02,ON,0
2021-06-02,PE,0
2021-06-02,QC,0
2021-06-02,SK,0
2021-06-02,YT,0
2021-06-02,npts-ptso,0
2021-06-03,AB,0
2021-06-03,BC,0
2021-06-03,MB,0
2021-06-03,NB,0
2021-06-03,NL,0
2021-06-03,NT,0
2021-06-03,NS,0
2021-06-03,NU,0
2021-06-03,ON,0
2021-06-03,PE,0
2021-06-03,QC,0
2021-06-03,SK,0
2021-06-03,YT,0
2021-06-03,npts-ptso,0
2021-06-04,AB,0
2021-06-04,BC,0
2021-06-04,MB,0
2021-06-04,NB,0
2021-06-04,NL,0
2021-06-04,NT,0
2021-06-04,NS,0
2021-06-04,NU,0
2021-06-04,ON,0
2021-06-04,PE,0
2021-06-04,QC,0
2021-06-04,SK,0
2021-06-04,YT,0
2021-06-04,npts-ptso,0
2021-06-05,AB,0
2021-06-05,BC,0
2021-06-05,MB,0
2021-06-05,NB,0
2021-06-05,NL,0
2021-06-05,NT,0
2021-06-05,NS,0
2021-06-05,NU,0
2021-06-05,ON,0
2021-06-05,PE,0
2021-06-05,QC,0
2021-06-05,SK,0
2021-06-05,YT,0
2021-06-05,npts-ptso,0
2021-06-06,AB,0
2021-06-06,BC,0
2021-06-06,MB,0
2021-06-06,NB,0
2021-06-06,NL,0
2021-06-06,NT,0
2021-06-06,NS,0
2021-06-06,NU,0
2021-06-06,ON,0
2021-06-06,PE,0
2021-06-06,QC,0
2021-06-06,SK,0
2021-06-06,YT,0
2021-06-06,npts-ptso,0
2021-06-07,AB,0
2021-06-07,BC,0
2021-06-07,MB,0
2021-06-07,NB,0
2021-06-07,NL,0
2021-06-07,NT,0
2021-06-07,NS,0
2021-06-07,NU,0
2021-06-07,ON,0
2021-06-07,PE,0
2021-06-07,QC,0
2021-06-07,SK,0
2021-06-07,YT,0
2021-06-07,npts-ptso,0
2021-06-08,AB,0
2021-06-08,BC,0
2021-06-08,MB,0
2021-06-08,NB,0
2021-06-08,NL,0
2021-06-08,NT,0
2021-06-08,NS,0
2021-06-08,NU,0
2021-06-08,ON,0
2021-06-08,PE,0
2021-06-08,QC,0
2021-06-08,SK,0
2021-06-08,YT,0
2021-06-08,npts-ptso,0
2021-06-09,AB,0
2021-06-09,BC,0
2021-06-09,MB,0
2021-06-09,NB,0
2021-06-09,NL,0
2021-06-09,NT,0
2021-06-09,NS,0
2021-06-09,NU,0
2021-06-09,ON,1
2021-06-09,PE,0
2021-06-09,QC,0
2021-06-09,SK,0
2021-06-09,YT,0
2021-06-09,npts-ptso,0
2021-06-10,AB,0
2021-06-10,BC,0
2021-06-10,MB,0
2021-06-10,NB,0
2021-06-10,NL,0
2021-06-10,NT,0
2021-06-10,NS,0
2021-06-10,NU,0
2021-06-10,ON,0
2021-06-10,PE,0
2021-06-10,QC,0
2021-06-10,SK,0
2021-06-10,YT,0
2021-06-10,npts-ptso,0
2021-06-11,AB,0
2021-06-11,BC,0
2021-06-11,MB,0
2021-06-11,NB,0
2021-06-11,NL,0
2021-06-11,NT,0
2021-06-11,NS,0
2021-06-11,NU,0
2021-06-11,ON,0
2021-06-11,PE,0
2021-06-11,QC,0
2021-06-11,SK,0
2021-06-11,YT,0
2021-06-11,npts-ptso,0
2021-06-12,AB,0
2021-06-12,BC,0
2021-06-12,MB,0
2021-06-12,NB,0
2021-06-12,NL,0
2021-06-12,NT,0
2021-06-12,NS,0
2021-06-12,NU,0
2021-06-12,ON,0
2021-06-12,PE,0
2021-06-12,QC,0
2021-06-12,SK,0
2021-06-12,YT,0
2021-06-12,npts-ptso,0
2021-06-13,AB,0
2021-06-13,BC,0
2021-06-13,MB,0
2021-06-13,NB,0
2021-06-13,NL,0
2021-06-13,NT,0
2021-06-13,NS,0
2021-06-13,NU,0
2021-06-13,ON,0
2021-06-13,PE,0
2021-06-13,QC,0
2021-06-13,SK,0
2021-06-13,YT,0
2021-06-13,npts-ptso,0
2021-06-14,AB,0
2021-06-14,BC,0
2021-06-14,MB,0
2021-06-14,NB,0
2021-06-14,NL,0
2021-06-14,NT,0
2021-06-14,NS,0
2021-06-14,NU,0
2021-06-14,ON,9
2021-06-14,PE,0
2021-06-14,QC,0
2021-06-14,SK,0
2021-06-14,YT,0
2021-06-14,npts-ptso,0
2021-06-15,AB,0
2021-06-15,BC,0
2021-06-15,MB,0
2021-06-15,NB,0
2021-06-15,NL,0
2021-06-15,NT,0
2021-06-15,NS,0
2021-06-15,NU,0
2021-06-15,ON,6
2021-06-15,PE,0
2021-06-15,QC,0
2021-06-15,SK,0
2021-06-15,YT,0
2021-06-15,npts-ptso,0
2021-06-16,AB,0
2021-06-16,BC,0
2021-06-16,MB,0
2021-06-16,NB,0
2021-06-16,NL,0
2021-06-16,NT,0
2021-06-16,NS,0
2021-06-16,NU,0
2021-06-16,ON,2
2021-06-16,PE,0
2021-06-16,QC,0
2021-06-16,SK,0
2021-06-16,YT,0
2021-06-16,npts-ptso,0
2021-06-17,AB,0
2021-06-17,BC,0
2021-06-17,MB,0
2021-06-17,NB,0
2021-06-17,NL,0
2021-06-17,NT,0
2021-06-17,NS,0
2021-06-17,NU,0
2021-06-17,ON,0
2021-06-17,PE,0
2021-06-17,QC,0
2021-06-17,SK,0
2021-06-17,YT,0
2021-06-17,npts-ptso,0
2021-06-18,AB,0
2021-06-18,BC,0
2021-06-18,MB,0
2021-06-18,NB,0
2021-06-18,NL,0
2021-06-18,NT,0
2021-06-18,NS,0
2021-06-18,NU,0
2021-06-18,ON,4
2021-06-18,PE,0
2021-06-18,QC,0
2021-06-18,SK,0
2021-06-18,YT,0
2021-06-18,npts-ptso,8
2021-06-19,AB,0
2021-06-19,BC,0
2021-06-19,MB,0
2021-06-19,NB,0
2021-06-19,NL,0
2021-06-19,NT,0
2021-06-19,NS,0
2021-06-19,NU,0
2021-06-19,ON,0
2021-06-19,PE,0
2021-06-19,QC,0
2021-06-19,SK,0
2021-06-19,YT,0
2021-06-19,npts-ptso,1
2021-06-20,AB,0
2021-06-20,BC,0
2021-06-20,MB,0
2021-06-20,NB,0
2021-06-20,NL,0
2021-06-20,NT,0
2021-06-20,NS,0
2021-06-20,NU,0
2021-06-20,ON,0
2021-06-20,PE,0
2021-06-20,QC,0
2021-06-20,SK,0
2021-06-20,YT,0
2021-06-20,npts-ptso,1
2021-06-21,AB,0
2021-06-21,BC,0
2021-06-21,MB,0
2021-06-21,NB,0
2021-06-21,NL,0
2021-06-21,NT,0
2021-06-21,NS,0
2021-06-21,NU,0
2021-06-21,ON,0
2021-06-21,PE,0
2021-06-21,QC,0
2021-06-21,SK,0
2021-06-21,YT,0
2021-06-21,npts-ptso,0
2021-06-22,AB,0
2021-06-22,BC,0
2021-06-22,MB,0
2021-06-22,NB,0
2021-06-22,NL,0
2021-06-22,NT,0
2021-06-22,NS,0
2021-06-22,NU,0
2021-06-22,ON,57
2021-06-22,PE,0
2021-06-22,QC,2
2021-06-22,SK,0
2021-06-22,YT,0
2021-06-22,npts-ptso,1
2021-06-23,AB,0
2021-06-23,BC,0
2021-06-23,MB,0
2021-06-23,NB,0
2021-06-23,NL,0
2021-06-23,NT,0
2021-06-23,NS,0
2021-06-23,NU,0
2021-06-23,ON,117
2021-06-23,PE,0
2021-06-23,QC,0
2021-06-23,SK,0
2021-06-23,YT,0
2021-06-23,npts-ptso,0
2021-06-24,AB,0
2021-06-24,BC,0
2021-06-24,MB,0
2021-06-24,NB,0
2021-06-24,NL,0
2021-06-24,NT,2
2021-06-24,NS,0
2021-06-24,NU,0
2021-06-24,ON,62
2021-06-24,PE,0
2021-06-24,QC,4
2021-06-24,SK,0
2021-06-24,YT,0
2021-06-24,npts-ptso,0
2021-06-25,AB,0
2021-06-25,BC,0
2021-06-25,MB,0
2021-06-25,NB,0
2021-06-25,NL,0
2021-06-25,NT,0
2021-06-25,NS,0
2021-06-25,NU,0
2021-06-25,ON,5
2021-06-25,PE,0
2021-06-25,QC,0
2021-06-25,SK,0
2021-06-25,YT,0
2021-06-25,npts-ptso,0
2021-06-26,AB,0
2021-06-26,BC,0
2021-06-26,MB,0
2021-06-26,NB,0
2021-06-26,NL,0
2021-06-26,NT,0
2021-06-26,NS,0
2021-06-26,NU,0
2021-06-26,ON,0
2021-06-26,PE,0
2021-06-26,QC,0
2021-06-26,SK,0
2021-06-26,YT,0
2021-06-26,npts-ptso,0
2021-06-27,AB,0
2021-06-27,BC,0
2021-06-27,MB,0
2021-06-27,NB,0
2021-06-27,NL,0
2021-06-27,NT,0
2021-06-27,NS,0
2021-06-27,NU,0
2021-06-27,ON,0
2021-06-27,PE,0
2021-06-27,QC,0
2021-06-27,SK,0
2021-06-27,YT,0
2021-06-27,npts-ptso,0
2021-06-28,AB,0
2021-06-28,BC,0
2021-06-28,MB,0
2021-06-28,NB,0
2021-06-28,NL,0
2021-06-28,NT,0
2021-06-28,NS,0
2021-06-28,NU,0
2021-06-28,ON,0
2021-06-28,PE,0
2021-06-28,QC,0
2021-06-28,SK,0
2021-06-28,YT,0
2021-06-28,npts-ptso,0
2021-06-29,AB,0
2021-06-29,BC,0
2021-06-29,MB,0
2021-06-29,NB,0
2021-06-29,NL,0
2021-06-29,NT,3
2021-06-29,NS,1
2021-06-29,NU,0
2021-06-29,ON,53
2021-06-29,PE,0
2021-06-29,QC,0
2021-06-29,SK,0
2021-06-29,YT,0
2021-06-29,npts-ptso,0
2021-06-30,AB,0
2021-06-30,BC,0
2021-06-30,MB,0
2021-06-30,NB,0
2021-06-30,NL,0
2021-06-30,NT,0
2021-06-30,NS,1
2021-06-30,NU,0
2021-06-30,ON,41
2021-06-30,PE,0
2021-06-30,QC,0
2021-06-30,SK,0
2021-06-30,YT,0
2021-06-30,npts-ptso,0
2021-07-01,AB,0
2021-07-01,BC,0
2021-07-01,MB,0
2021-07-01,NB,0
2021-07-01,NL,0
2021-07-01,NT,0
2021-07-01,NS,0
2021-07-01,NU,0
2021-07-01,ON,5
2021-07-01,PE,0
2021-07-01,QC,0
2021-07-01,SK,0
2021-07-01,YT,0
2021-07-01,npts-ptso,0
2021-07-02,AB,0
2021-07-02,BC,0
2021-07-02,MB,0
2021-07-02,NB,0
2021-07-02,NL,0
2021-07-02,NT,0
2021-07-02,NS,0
2021-07-02,NU,0
2021-07-02,ON,53
2021-07-02,PE,0
2021-07-02,QC,0
2021-07-02,SK,0
2021-07-02,YT,0
2021-07-02,npts-ptso,0
2021-07-03,AB,0
2021-07-03,BC,0
2021-07-03,MB,0
2021-07-03,NB,0
2021-07-03,NL,0
2021-07-03,NT,0
2021-07-03,NS,0
2021-07-03,NU,0
2021-07-03,ON,4
2021-07-03,PE,0
2021-07-03,QC,0
2021-07-03,SK,0
2021-07-03,YT,0
2021-07-03,npts-ptso,0
2021-07-04,AB,0
2021-07-04,BC,0
2021-07-04,MB,0
2021-07-04,NB,0
2021-07-04,NL,0
2021-07-04,NT,0
2021-07-04,NS,0
2021-07-04,NU,0
2021-07-04,ON,0
2021-07-04,PE,0
2021-07-04,QC,0
2021-07-04,SK,0
2021-07-04,YT,0
2021-07-04,npts-ptso,0
2021-07-05,AB,0
2021-07-05,BC,0
2021-07-05,MB,0
2021-07-05,NB,0
2021-07-05,NL,0
2021-07-05,NT,0
2021-07-05,NS,0
2021-07-05,NU,0
2021-07-05,ON,0
2021-07-05,PE,0
2021-07-05,QC,0
2021-07-05,SK,0
2021-07-05,YT,0
2021-07-05,npts-ptso,0
2021-07-06,AB,0
2021-07-06,BC,0
2021-07-06,MB,0
2021-07-06,NB,0
2021-07-06,NL,0
2021-07-06,NT,0
2021-07-06,NS,0
2021-07-06,NU,0
2021-07-06,ON,2
2021-07-06,PE,0
2021-07-06,QC,0
2021-07-06,SK,0
2021-07-06,YT,0
2021-07-06,npts-ptso,0
2021-07-07,AB,0
2021-07-07,BC,0
2021-07-07,MB,0
2021-07-07,NB,0
2021-07-07,NL,0
2021-07-07,NT,0
2021-07-07,NS,0
2021-07-07,NU,0
2021-07-07,ON,14
2021-07-07,PE,0
2021-07-07,QC,0
2021-07-07,SK,0
2021-07-07,YT,0
2021-07-07,npts-ptso,4
2021-07-08,AB,0
2021-07-08,BC,0
2021-07-08,MB,0
2021-07-08,NB,0
2021-07-08,NL,0
2021-07-08,NT,0
2021-07-08,NS,0
2021-07-08,NU,0
2021-07-08,ON,10
2021-07-08,PE,0
2021-07-08,QC,0
2021-07-08,SK,0
2021-07-08,YT,0
2021-07-08,npts-ptso,4
2021-07-09,AB,0
2021-07-09,BC,0
2021-07-09,MB,0
2021-07-09,NB,0
2021-07-09,NL,0
2021-07-09,NT,0
2021-07-09,NS,0
2021-07-09,NU,0
2021-07-09,ON,30
2021-07-09,PE,0
2021-07-09,QC,0
2021-07-09,SK,0
2021-07-09,YT,0
2021-07-09,npts-ptso,2
2021-07-10,AB,0
2021-07-10,BC,0
2021-07-10,MB,0
2021-07-10,NB,0
2021-07-10,NL,0
2021-07-10,NT,0
2021-07-10,NS,0
2021-07-10,NU,0
2021-07-10,ON,8
2021-07-10,PE,0
2021-07-10,QC,0
2021-07-10,SK,0
2021-07-10,YT,0
2021-07-10,npts-ptso,1
2021-07-11,AB,0
2021-07-11,BC,0
2021-07-11,MB,0
2021-07-11,NB,0
2021-07-11,NL,0
2021-07-11,NT,0
2021-07-11,NS,0
2021-07-11,NU,0
2021-07-11,ON,0
2021-07-11,PE,0
2021-07-11,QC,0
2021-07-11,SK,0
2021-07-11,YT,0
2021-07-11,npts-ptso,0
2021-07-12,AB,0
2021-07-12,BC,0
2021-07-12,MB,0
2021-07-12,NB,0
2021-07-12,NL,0
2021-07-12,NT,0
2021-07-12,NS,0
2021-07-12,NU,0
2021-07-12,ON,10
2021-07-12,PE,0
2021-07-12,QC,0
2021-07-12,SK,0
2021-07-12,YT,0
2021-07-12,npts-ptso,3
2021-07-13,AB,0
2021-07-13,BC,0
2021-07-13,MB,0
2021-07-13,NB,0
2021-07-13,NL,0
2021-07-13,NT,0
2021-07-13,NS,0
2021-07-13,NU,0
2021-07-13,ON,2
2021-07-13,PE,0
2021-07-13,QC,0
2021-07-13,SK,0
2021-07-13,YT,0
2021-07-13,npts-ptso,1
2021-07-14,AB,0
2021-07-14,BC,0
2021-07-14,MB,0
2021-07-14,NB,0
2021-07-14,NL,0
2021-07-14,NT,0
2021-07-14,NS,0
2021-07-14,NU,0
2021-07-14,ON,0
2021-07-14,PE,0
2021-07-14,QC,0
2021-07-14,SK,0
2021-07-14,YT,0
2021-07-14,npts-ptso,0
2021-07-15,AB,0
2021-07-15,BC,0
2021-07-15,MB,0
2021-07-15,NB,0
2021-07-15,NL,0
2021-07-15,NT,0
2021-07-15,NS,0
2021-07-15,NU,0
2021-07-15,ON,0
2021-07-15,PE,0
2021-07-15,QC,0
2021-07-15,SK,0
2021-07-15,YT,0
2021-07-15,npts-ptso,0
2021-07-16,AB,0
2021-07-16,BC,0
2021-07-16,MB,0
2021-07-16,NB,0
2021-07-16,NL,0
2021-07-16,NT,0
2021-07-16,NS,0
2021-07-16,NU,0
2021-07-16,ON,0
2021-07-16,PE,0
2021-07-16,QC,0
2021-07-16,SK,0
2021-07-16,YT,0
2021-07-16,npts-ptso,0
2021-07-17,AB,0
2021-07-17,BC,0
2021-07-17,MB,0
2021-07-17,NB,0
2021-07-17,NL,0
2021-07-17,NT,0
2021-07-17,NS,0
2021-07-17,NU,0
2021-07-17,ON,0
2021-07-17,PE,0
2021-07-17,QC,0
2021-07-17,SK,0
2021-07-17,YT,0
2021-07-17,npts-ptso,0
2021-07-18,AB,0
2021-07-18,BC,0
2021-07-18,MB,0
2021-07-18,NB,0
2021-07-18,NL,0
2021-07-18,NT,0
2021-07-18,NS,0
2021-07-18,NU,0
2021-07-18,ON,0
2021-07-18,PE,0
2021-07-18,QC,0
2021-07-18,SK,0
2021-07-18,YT,0
2021-07-18,npts-ptso,0
2021-07-19,AB,0
2021-07-19,BC,0
2021-07-19,MB,0
2021-07-19,NB,0
2021-07-19,NL,0
2021-07-19,NT,0
2021-07-19,NS,0
2021-07-19,NU,0
2021-07-19,ON,0
2021-07-19,PE,0
2021-07-19,QC,0
2021-07-19,SK,0
2021-07-19,YT,0
2021-07-19,npts-ptso,0
2021-07-20,AB,0
2021-07-20,BC,0
2021-07-20,MB,0
2021-07-20,NB,0
2021-07-20,NL,0
2021-07-20,NT,0
2021-07-20,NS,0
2021-07-20,NU,0
2021-07-20,ON,0
2021-07-20,PE,0
2021-07-20,QC,0
2021-07-20,SK,0
2021-07-20,YT,0
2021-07-20,npts-ptso,0
2021-07-21,AB,0
2021-07-21,BC,0
2021-07-21,MB,0
2021-07-21,NB,0
2021-07-21,NL,0
2021-07-21,NT,0
2021-07-21,NS,0
2021-07-21,NU,0
2021-07-21,ON,0
2021-07-21,PE,0
2021-07-21,QC,0
2021-07-21,SK,0
2021-07-21,YT,0
2021-07-21,npts-ptso,0
2021-07-22,AB,0
2021-07-22,BC,0
2021-07-22,MB,0
2021-07-22,NB,0
2021-07-22,NL,0
2021-07-22,NT,0
2021-07-22,NS,0
2021-07-22,NU,0
2021-07-22,ON,0
2021-07-22,PE,0
2021-07-22,QC,0
2021-07-22,SK,0
2021-07-22,YT,0
2021-07-22,npts-ptso,0
2021-07-23,AB,0
2021-07-23,BC,0
2021-07-23,MB,0
2021-07-23,NB,0
2021-07-23,NL,0
2021-07-23,NT,0
2021-07-23,NS,0
2021-07-23,NU,0
2021-07-23,ON,0
2021-07-23,PE,0
2021-07-23,QC,0
2021-07-23,SK,0
2021-07-23,YT,0
2021-07-23,npts-ptso,0
2021-07-24,AB,0
2021-07-24,BC,0
2021-07-24,MB,0
2021-07-24,NB,0
2021-07-24,NL,0
2021-07-24,NT,0
2021-07-24,NS,0
2021-07-24,NU,0
2021-07-24,ON,0
2021-07-24,PE,0
2021-07-24,QC,0
2021-07-24,SK,0
2021-07-24,YT,0
2021-07-24,npts-ptso,0
2021-07-25,AB,0
2021-07-25,BC,0
2021-07-25,MB,0
2021-07-25,NB,0
2021-07-25,NL,0
2021-07-25,NT,0
2021-07-25,NS,0
2021-07-25,NU,0
2021-07-25,ON,0
2021-07-25,PE,0
2021-07-25,QC,0
2021-07-25,SK,0
2021-07-25,YT,0
2021-07-25,npts-ptso,0
2021-07-26,AB,0
2021-07-26,BC,0
2021-07-26,MB,0
2021-07-26,NB,0
2021-07-26,NL,0
2021-07-26,NT,0
2021-07-26,NS,0
2021-07-26,NU,0
2021-07-26,ON,0
2021-07-26,PE,0
2021-07-26,QC,0
2021-07-26,SK,0
2021-07-26,YT,0
2021-07-26,npts-ptso,0
2021-07-27,AB,0
2021-07-27,BC,0
2021-07-27,MB,0
2021-07-27,NB,0
2021-07-27,NL,0
2021-07-27,NT,0
2021-07-27,NS,0
2021-07-27,NU,0
2021-07-27,ON,0
2021-07-27,PE,0
2021-07-27,QC,0
2021-07-27,SK,0
2021-07-27,YT,0
2021-07-27,npts-ptso,0
2021-07-28,AB,0
2021-07-28,BC,0
2021-07-28,MB,0
2021-07-28,NB,0
2021-07-28,NL,0
2021-07-28,NT,0
2021-07-28,NS,0
2021-07-28,NU,0
2021-07-28,ON,0
2021-07-28,PE,0
2021-07-28,QC,0
2021-07-28,SK,0
2021-07-28,YT,0
2021-07-28,npts-ptso,0
2021-07-29,AB,0
2021-07-29,BC,0
2021-07-29,MB,0
2021-07-29,NB,0
2021-07-29,NL,0
2021-07-29,NT,0
2021-07-29,NS,0
2021-07-29,NU,0
2021-07-29,ON,0
2021-07-29,PE,0
2021-07-29,QC,0
2021-07-29,SK,0
2021-07-29,YT,0
2021-07-29,npts-ptso,0
2021-07-30,AB,0
2021-07-30,BC,0
2021-07-30,MB,0
2021-07-30,NB,0
2021-07-30,NL,0
2021-07-30,NT,0
2021-07-30,NS,0
2021-07-30,NU,0
2021-07-30,ON,17
2021-07-30,PE,0
2021-07-30,QC,0
2021-07-30,SK,0
2021-07-30,YT,0
2021-07-30,npts-ptso,0
2021-07-31,AB,0
2021-07-31,BC,0
2021-07-31,MB,0
2021-07-31,NB,0
2021-07-31,NL,0
2021-07-31,NT,0
2021-07-31,NS,0
2021-07-31,NU,0
2021-07-31,ON,4
2021-07-31,PE,0
2021-07-31,QC,0
2021-07-31,SK,0
2021-07-31,YT,0
2021-07-31,npts-ptso,0
2021-08-01,AB,0
2021-08-01,BC,0
2021-08-01,MB,0
2021-08-01,NB,0
2021-08-01,NL,0
2021-08-01,NT,0
2021-08-01,NS,0
2021-08-01,NU,0
2021-08-01,ON,13
2021-08-01,PE,0
2021-08-01,QC,0
2021-08-01,SK,0
2021-08-01,YT,0
2021-08-01,npts-ptso,0
2021-08-02,AB,0
2021-08-02,BC,0
2021-08-02,MB,0
2021-08-02,NB,0
2021-08-02,NL,0
2021-08-02,NT,0
2021-08-02,NS,0
2021-08-02,NU,0
2021-08-02,ON,4
2021-08-02,PE,0
2021-08-02,QC,0
2021-08-02,SK,0
2021-08-02,YT,0
2021-08-02,npts-ptso,0
2021-08-03,AB,0
2021-08-03,BC,0
2021-08-03,MB,0
2021-08-03,NB,0
2021-08-03,NL,0
2021-08-03,NT,0
2021-08-03,NS,0
2021-08-03,NU,0
2021-08-03,ON,0
2021-08-03,PE,0
2021-08-03,QC,0
2021-08-03,SK,0
2021-08-03,YT,0
2021-08-03,npts-ptso,0
2021-08-04,AB,0
2021-08-04,BC,0
2021-08-04,MB,0
2021-08-04,NB,0
2021-08-04,NL,0
2021-08-04,NT,0
2021-08-04,NS,0
2021-08-04,NU,0
2021-08-04,ON,17
2021-08-04,PE,0
2021-08-04,QC,0
2021-08-04,SK,0
2021-08-04,YT,0
2021-08-04,npts-ptso,0
2021-08-05,AB,0
2021-08-05,BC,0
2021-08-05,MB,0
2021-08-05,NB,0
2021-08-05,NL,0
2021-08-05,NT,0
2021-08-05,NS,0
2021-08-05,NU,0
2021-08-05,ON,2
2021-08-05,PE,0
2021-08-05,QC,0
2021-08-05,SK,0
2021-08-05,YT,0
2021-08-05,npts-ptso,0
2021-08-06,AB,0
2021-08-06,BC,0
2021-08-06,MB,0
2021-08-06,NB,0
2021-08-06,NL,0
2021-08-06,NT,0
2021-08-06,NS,0
2021-08-06,NU,0
2021-08-06,ON,0
2021-08-06,PE,0
2021-08-06,QC,0
2021-08-06,SK,0
2021-08-06,YT,0
2021-08-06,npts-ptso,0
2021-08-07,AB,0
2021-08-07,BC,0
2021-08-07,MB,0
2021-08-07,NB,0
2021-08-07,NL,0
2021-08-07,NT,0
2021-08-07,NS,0
2021-08-07,NU,0
